"";"termos";"freqabs"
"1";"brasil";3
"2";"seguranca";3
"3";"conflitos_armados";2
"4";"estados";2
"5";"porque";2
"6";"regiao";2
"7";"regionais";2
"8";"subcomplexos";2
"9";"sul_americanos";2
"10";"abordagem";1
"11";"acoes";1
"12";"ademais";1
"13";"afetarao";1
"14";"analitica";1
"15";"ate";1
"16";"barry";1
"17";"baseado";1
"18";"bibliografica";1
"19";"brasileira";1
"20";"buzan";1
"21";"comunidade";1
"22";"conceito";1
"23";"consolidar";1
"24";"decorre";1
"25";"defesa";1
"26";"demais";1
"27";"dentro";1
"28";"despeito";1
"29";"diferencas";1
"30";"diretamente";1
"31";"dissertacao";1
"32";"documentos_oficiais";1
"33";"dois";1
"34";"duas";1
"35";"economica";1
"36";"enfoque";1
"37";"entorno";1
"38";"envolve";1
"39";"estrategico";1
"40";"existencia";1
"41";"geografica";1
"42";"hipotese";1
"43";"impedir";1
"44";"inserido";1
"45";"interesses";1
"46";"jaap";1
"47";"juntamente";1
"48";"justifica";1
"49";"metodologico";1
"50";"mitigar";1
"51";"nao";1
"52";"ocorrencia";1
"53";"ocorrerao";1
"54";"ole";1
"55";"organismos";1
"56";"organizacoes";1
"57";"outros";1
"58";"pesquisa";1
"59";"pesquisas";1
"60";"podem";1
"61";"politica";1
"62";"politica_externa";1
"63";"politicamente";1
"64";"presente";1
"65";"primeiramente";1
"66";"principais";1
"67";"proposta";1
"68";"proposto";1
"69";"razoes";1
"70";"referencial_teorico";1
"71";"relacoes";1
"72";"repousa";1
"73";"sob";1
"74";"subcontinente";1
"75";"subsidiada";1
"76";"tais";1
"77";"trabalho";1
"78";"transformando";1
"79";"vez";1
"80";"waver";1
"81";"wilde";1
